RESOLUCIÓN_QUE_EMITE_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_A_EFECTO_DE_DAR_CUMPLIMIENTO_A_LA_EJECUTORIA_DE_LA_ACCIÓN_DE_AMPARO_NÚMERO resolución_que_emite_el_pleno_de_el_instituto_federal_de_telecomunicaciones_a_efecto_de_dar_cumplimiento_a_la_ejecutoria_de_la_acción_de_amparo_número NP00000 1
hecho hecho NCMS000 0.361738
de de SP 0.999961
que que CS 0.449861
se se P00CN00 0.494509
trate tratar VMSP3S0 0.495935
de de SP 0.999961
casos caso NCMP000 1
de de SP 0.999961
interés interés NCMS000 1
general general AQ0CS00 0.826212
y y CC 0.999989
vincula vincular VMIP3S0 0.989221
a a SP 0.998775
las el DA0FP0 0.988184
leyes ley NCFP000 1
secundarias secundario AQ0FP00 1
a a SP 0.998775
establecer establecer VMN0000 1
las el DA0FP0 0.988184
modalidades modalidad NCFP000 1
y y CC 0.999989
condiciones condición NCFP000 0.998418
a_través_de a_través_de SP 1
las el DA0FP0 0.988184
cuales cual PR0CP00 1
se se P00CN00 0.494509
garantice garantizar VMSP3S0 0.493976
la el DA0FS0 0.98926
eficacia eficacia NCFS000 1
en en SP 1
la el DA0FS0 0.98926
prestación prestación NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
servicios servicio NCMP000 1
públicos público AQ0MP00 0.974537
, , Fc 1
la el DA0FS0 0.98926
utilización utilización NCFS000 1
social social AQ0CS00 0.998783
de de SP 0.999961
los el DA0MP0 0.992728
bienes bien NCMP000 1
de de SP 1
el el DA0MS0 1
dominio dominio NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Federación federación NP00000 1
, , Fc 1
y y CC 0.999989
la el DA0FS0 0.98926
preservación preservación NCFS000 1
de de SP 1
el el DA0MS0 1
interés interés NCMS000 1
público público AQ0MS00 0.409696
, , Fc 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
efectivamente efectivamente RG 1
evidencia evidenciar VMIP3S0 0.373494
la el DA0FS0 0.98926
intención intención NCFS000 1
de de SP 1
el el DA0MS0 1
legislador legislador NCMS000 0.97619
de de SP 0.999961
hacer hacer VMN0000 1
prevalecer prevalecer VMN0000 1
el el DA0MS0 1
interés interés NCMS000 1
social social AQ0CS00 0.998783
sobre sobre SP 0.997804
el el DA0MS0 1
particular particular AQ0CS00 0.827869
. . Fp 1
” ” Frc 1
Adicionalmente adicionalmente RG 1
, , Fc 1
conforme_a conforme_a SP 1
lo el DA00S0 0.665165
señalado señalar VMP00SM 1
en en SP 1
el el DA0MS0 1
punto punto NCMS000 1
9 9 Z 1
. . Fp 1
de de SP 1
el el DA0MS0 1
Acuerdo acuerdo NP00000 1
, , Fc 1
esta este DD0FS0 0.978817
autoridad autoridad NCFS000 1
considera considerar VMIP3S0 0.998721
que que CS 0.449861
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
C._José_Pérez_Ramírez c._josé_pérez_ramírez NP00000 1
no no RN 0.999297
demostró demostrar VMIS3S0 1
un uno DI0MS0 0.99698
arraigo arraigo NCMS000 0.916769
a a SP 0.998775
la el DA0FS0 0.98926
localidad localidad NCFS000 1
de de SP 0.999961
Playa_de_el_Carmen playa_de_el_carmen NP00000 1
, , Fc 1
Quintana_Roo quintana_roo NP00000 1
( ( Fpa 1
localidad localidad NCFS000 1
en en SP 1
la el DA0FS0 0.98926
que que PR0CN00 0.550139
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
disponible disponible AQ0CS00 1
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
que que PR0CN00 0.550139
solicita solicitar VMIP3S0 0.989241
se se P00CN00 0.494509
le le PP3CSD0 1
concesione concesione VMSP3S0 1
) ) Fpt 1
, , Fc 1
entendiendo entender VMG0000 1
el el DA0MS0 1
arraigo arraigo NCMS000 0.916769
como como CS 0.967153
la el DA0FS0 0.98926
acción acción NCFS000 1
de de SP 0.999961
“ “ Fra 1
Arraigar arraigar VMN0000 1
se se PP3CN00 1
. . Fp 1
intr. intr. NCFS000 0.574153
Establecerse establecerse NP00000 1
de de SP 0.999961
manera manera NCFS000 1
permanente permanente AQ0CS00 0.932099
en en SP 1
un uno DI0MS0 0.99698
lugar lugar NCMS000 1
, , Fc 1
vinculando vincular VMG0000 1
se se PP3CN00 1
a a SP 0.998775
personas persona NCFP000 0.999585
y y CC 0.999989
cosas cosa NCFP000 0.999049
. . Fp 1

U. u. NP00000 1
t t NCFS000 1
. . Fp 1
c c NCFS000 1
. . Fp 1
prnl prnl AQ0CS00 0.628527
. . Fp 1
” ” Frc 1
. . Fp 1

Lo el DA00S0 0.665165
anterior anterior AQ0CS00 1
es ser VSIP3S0 1
así así RG 0.999409
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
con con SP 1
la el DA0FS0 0.98926
documentación documentación NCFS000 1
presentada presentar VMP00SF 1
, , Fc 1
no no RN 0.999297
se se P00CN00 0.494509
desprende desprender VMIP3S0 0.980769
, , Fc 1
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
, , Fc 1
ni ni CC 0.834853
aprecia apreciar VMIP3S0 0.989241
que que CS 0.449861
éste este PD0MS00 1
tenga tener VMSP3S0 0.488844
arraigo arraigo NCMS000 0.916769
por por SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
ya ya RG 0.999785
sea ser VSSP1S0 0.49434
por por SP 1
ser ser VSN0000 0.959637
oriundo oriundo AQ0MS00 0.373692
o o CC 0.999864
residente residente AQ0CS00 0.596154
, , Fc 1
o o CC 0.999864
contar contar VMN0000 1
con con SP 1
vínculos vínculo NCMP000 1
de de SP 0.999961
alguna alguno DI0FS0 0.820285
naturaleza naturaleza NCFS000 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
; ; Fx 1
aunado aunar VMP00SM 1
a a SP 0.998775
que que CS 0.449861
su su DP3CSN 1
lugar lugar NCMS000 1
de de SP 0.999961
nacimiento nacimiento NCMS000 1
se se P00CN00 0.494509
presume presumir VMIP3S0 0.889272
es ser VSIP3S0 1
el el DA0MS0 1
Estado_de_Guanajuato estado_de_guanajuato NP00000 1
, , Fc 1
como como CS 0.967153
se se P00CN00 0.494509
aprecia apreciar VMIP3S0 0.989241
de de SP 0.999961
la el DA0FS0 0.98926
documental documental NCMS000 0.569444
consistente consistente AQ0CS00 1
en en SP 1
un uno DI0MS0 0.99698
acta acta NCFS000 1
de de SP 0.999961
nacimiento nacimiento NCMS000 1
presentada presentar VMP00SF 1
, , Fc 1
mientras_que mientras_que CS 1
el el DA0MS0 1
lugar lugar NCMS000 1
señalado señalar VMP00SM 1
como como CS 0.967153
domicilio domicilio NCMS000 0.995868
para para SP 0.999834
oír oír VMN0000 1
y y CC 0.999989
recibir recibir VMN0000 1
notificaciones notificación NCFP000 1
, , Fc 1
es ser VSIP3S0 1
el el DA0MS0 1
ubicado ubicar VMP00SM 1
en en SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
de de SP 0.999961
Guadalajara guadalajara NP00000 1
, , Fc 1
Jalisco jalisco NP00000 1
y y CC 0.999989
no no RN 0.999297
presenta presentar VMIP3S0 0.995868
comprobante comprobante NCMS000 1
alguno alguno PI0MS00 0.706612
de de SP 0.999961
haber haber VAN0000 0.987521
residido residir VMP00SM 1
o o CC 0.999864
residir residir VMN0000 1
en en SP 1
Playa_de_el_Carmen playa_de_el_carmen NP00000 1
, , Fc 1
Quintana_Roo quintana_roo NP00000 1
. . Fp 1

De de SP 0.999961
entender entender VMN0000 1
se se PP3CN00 1
que que CS 0.449861
el el DA0MS0 1
arraigo arraigo NCMS000 0.916769
, , Fc 1
esto este PD00S00 1
es ser VSIP3S0 1
, , Fc 1
el el DA0MS0 1
sentido sentido NCMS000 0.940835
de de SP 0.999961
pertenencia pertenencia NCFS000 1
e y CC 0.987994
idoneidad idoneidad NCFS000 1
hacia hacia SP 1
la el DA0FS0 0.98926
localidad localidad NCFS000 1
, , Fc 1
garantiza garantizar VMIP3S0 0.987805
de de SP 0.999961
mejor mejor AQ0CS00 0.787388
manera manera NCFS000 1
el el DA0MS0 1
interés interés NCMS000 1
social social AQ0CS00 0.998783
, , Fc 1
debido_a debido_a SP 1
que que CS 0.449861
los el DA0MP0 0.992728
propósitos propósito NCMP000 1
generales general AQ0CP00 0.916449
se se P00CN00 0.494509
orientan orientar VMIP3P0 1
a a SP 0.998775
satisfacer satisfacer VMN0000 1
las el DA0FP0 0.988184
necesidades necesidad NCFP000 1
de de SP 0.999961
comunicación comunicación NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
población población NCFS000 1
asentada asentar VMP00SF 0.603755
o o CC 0.999864
establecida establecer VMP00SF 1
, , Fc 1
que que PR0CN00 0.550139
posee poseer VMIP3S0 0.945545
valores valor NCMP000 0.99763
y y CC 0.999989
costumbres costumbre NCFP000 1
únicos único AQ0MP00 1
, , Fc 1
los el DA0MP0 0.992728
cuales cual PR0CP00 1
se se P00CN00 0.494509
tiene tener VMIP3S0 1
por por SP 1
ciertos cierto DI0MP0 0.991071
y y CC 0.999989
conocidos conocer VMP00PM 0.901786
y y CC 0.999989
guardan guardar VMIP3P0 1
una uno DI0FS0 0.951973
relación relación NCFS000 1
lógica lógico AQ0FS00 0.537879
y y CC 0.999989
consistente consistente AQ0CS00 1
en_la_necesidad_de en_la_necesidad_de SP 1
la el DA0FS0 0.98926
población población NCFS000 1
; ; Fx 1
situación situación NCFS000 1
que que PR0CN00 0.550139
no no RN 0.999297
se se P00CN00 0.494509
desprende desprender VMIP3S0 0.980769
de de SP 0.999961
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
presentada presentar VMP00SF 1
y y CC 0.999989
sus su DP3CPN 0.999903
anexos anexo NCMP000 0.638706
. . Fp 1

Como como CS 0.967153
precisa precisar VMIP3S0 0.763441
el el DA0MS0 1
Acuerdo_de_Susceptibilidad acuerdo_de_susceptibilidad NP00000 1
en en SP 1
su su DP3CSN 1
primera 1 AO0FS00 0.995242
parte parte NCCS000 0.977711
, , Fc 1
se se P00CN00 0.494509
considera considerar VMIP3S0 0.998721
de de SP 0.999961
interés interés NCMS000 1
público público AQ0MS00 0.409696
que que PR0CN00 0.550139
a_través_de a_través_de SP 1
las el DA0FP0 0.988184
estaciones estación NCFP000 0.992424
de de SP 0.999961
radio radio NCCS000 0.994505
se se P00CN00 0.494509
difunda difundir VMSP3S0 0.634863
cierta cierto DI0FS0 0.774725
programación programación NCFS000 1
que que PR0CN00 0.550139
proporcione proporcionar VMSP3S0 0.634863
orientación orientación NCFS000 1
, , Fc 1
capacitación capacitación NCFS000 1
e y CC 0.987994
información información NCFS000 1
sobre sobre SP 0.997804
aspectos aspecto NCMP000 1
de de SP 0.999961
la el DA0FS0 0.98926
propia propio AQ0FS00 1
región región NCFS000 1
, , Fc 1
con con SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
se se P00CN00 0.494509
coadyuve coadyuvar VMSP3S0 0.634857
a a SP 0.998775
acrecentar acrecentar VMN0000 1
el el DA0MS0 1
acervo acervo NCMS000 1
cultural cultural AQ0CS00 1
de de SP 0.999961
la el DA0FS0 0.98926
comunidad comunidad NCFS000 1
, , Fc 1
el el DA0MS0 1
mejoramiento mejoramiento NCMS000 1
en en SP 1
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
de de SP 0.999961
convivencia convivencia NCFS000 1
humana humano AQ0FS00 0.984536
y y CC 0.999989
propiciar propiciar VMN0000 1
una uno DI0FS0 0.951973
mayor mayor AQ0CS00 0.9995
actividad actividad NCFS000 1
económica económico AQ0FS00 1
, , Fc 1
por_lo_tanto por_lo_tanto RG 1
, , Fc 1
el el DA0MS0 1
arraigo arraigo NCMS000 0.916769
a a SP 0.998775
la el DA0FS0 0.98926
región región NCFS000 1
es ser VSIP3S0 1
vital vital AQ0CS00 1
para para SP 0.999834
la el DA0FS0 0.98926
empatía empatía NCFS000 1
con con SP 1
la el DA0FS0 0.98926
vida vida NCFS000 1
y y CC 0.999989
cultura cultura NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
población población NCFS000 1
. . Fp 1

Por por SP 1
lo el DA00S0 0.665165
expuesto exponer VMP00SM 1
en en SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Considerando considerando NP00000 1
, , Fc 1
este este DD0MS0 0.949201
Instituto instituto NP00000 1
concluye concluir VMIP3S0 0.865854
, , Fc 1
efectuado efectuar VMP00SM 1
como como CS 0.967153
fue ser VSIS3S0 0.980739
el el DA0MS0 1
estudio estudio NCMS000 0.97043
de de SP 0.999961
la el DA0FS0 0.98926
solicitud solicitud NCFS000 1
, , Fc 1
que que CS 0.449861
la el DA0FS0 0.98926
Solicitud_de_Concesión solicitud_de_concesión NP00000 1
presentada presentar VMP00SF 1
por por SP 1
el el DA0MS0 1
C._José_Pérez_Ramírez c._josé_pérez_ramírez NP00000 1
no no RN 0.999297
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
debidamente debidamente RG 1
integrada integrar VMP00SF 1
y y CC 0.999989
carece carecer VMIP3S0 0.865854
de de SP 0.999961
viabilidad viabilidad NCFS000 1
en en SP 1
los el DA0MP0 0.992728
aspectos aspecto NCMP000 1
técnicos técnico AQ0MP00 0.287234
exigidos exigir VMP00PM 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
este este DD0MS0 0.949201
Instituto instituto NP00000 1
determina determinar VMIP3S0 0.989241
que que CS 0.449861
no no RN 0.999297
es ser VSIP3S0 1
procedente procedente AQ0CS00 1
continuar continuar VMN0000 1
con con SP 1
su su DP3CSN 1
trámite trámite NCMS000 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
el el DA0MS0 1
propio propio AQ0MS00 0.998575
Acuerdo_de_Susceptibilidad acuerdo_de_susceptibilidad NP00000 1
en en SP 1
su su DP3CSN 1
numerales numeral NCMP000 0.372522
8 8 Z 1
y y CC 0.999989
9 9 Z 1
, , Fc 1
a a SP 0.998775
saber saber VMN0000 0.841615
: : Fd 1
“ “ Fra 1
( ( Fpa 1
… … Fz 1
) ) Fpt 1
8 8 Z 1
. . Fp 1

Trámite trámite NCMS000 0.668984
de de SP 0.999961
solicitudes solicitud NCFP000 1
No no NP00000 1
se se P00CN00 0.494509
dará dar VMIF3S0 1
trámite trámite NCMS000 1
ni ni CC 0.834853
, , Fc 1
por_ende por_ende RG 1
, , Fc 1
se se P00CN00 0.494509
estudiarán estudiar VMIF3P0 1
las el DA0FP0 0.988184
solicitudes solicitud NCFP000 1
que que PR0CN00 0.550139
no no RN 0.999297
estén estar VMSP3P0 0.968085
totalmente totalmente RG 1
integradas integrar VMP00PF 1
en en SP 1
la el DA0FS0 0.98926
fecha fecha NCFS000 0.990741
límite límite AQ0CN00 0.191358
establecida establecer VMP00SF 1
en en SP 1
el el DA0MS0 1
numeral numeral NCMS000 0.349312
2 2 Z 1
. . Fp 1
de de SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Acuerdo acuerdo NP00000 1
. . Fp 1

( ( Fpa 1
… … Fz 1
) ) Fpt 1
. . Fp 1

9 9 Z 1
. . Fp 1

Estudio estudio NCMS000 0.967828
de de SP 0.999961
las el DA0FP0 0.988184
solicitudes solicitud NCFP000 1
Para para NP00000 1
cumplir cumplir VMN0000 1
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
19 19 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Ley_Federal_de_Radio ley_federal_de_radio NP00000 1
y y CC 0.999989
Televisión televisión NP00000 1
, , Fc 1
la el DA0FS0 0.98926
Secretaría secretaría NP00000 1
estudiará estudiar VMIF3S0 1
cada cada DI0CS0 1
solicitud solicitud NCFS000 1
que que PR0CN00 0.550139
exista existir VMSP3S0 0.497942
con_relación_a con_relación_a SP 1
las el DA0FP0 0.988184
frecuencias frecuencia NCFP000 1
objeto objeto NCMS000 0.996183
de de SP 0.999961
este este DD0MS0 0.949201
Acuerdo acuerdo NP00000 1
y y CC 0.999989
, , Fc 1
calificando calificar VMG0000 1
el el DA0MS0 1
interés interés NCMS000 1
social social AQ0CS00 0.998783
, , Fc 1
resolverá resolver VMIF3S0 1
a a SP 0.998775
su su DP3CSN 1
juicio juicio NCMS000 1
, , Fc 1
de de SP 0.999961
entre entre SP 0.980341
las el DA0FP0 0.988184
que que PR0CN00 0.550139
hayan haber VASP3P0 0.994792
cumplido cumplir VMP00SM 0.993421
con con SP 1
lo el DA00S0 0.665165
previsto prever VMP00SM 1
en en SP 1
el el DA0MS0 1
presente presente AQ0CS00 0.524254
Acuerdo acuerdo NP00000 1
, , Fc 1
cuál cuál PT0CS00 0.989796
de de SP 0.999961
ellas ellos PP3FP00 1
debe deber VMIP3S0 0.998712
seleccionar seleccionar VMN0000 1
se se PP3CN00 1
para para SP 0.999834
la el DA0FS0 0.98926
continuación continuación NCFS000 1
de de SP 1
el el DA0MS0 1
trámite trámite NCMS000 1
tendiente tendiente AQ0CS00 0.852976
a a SP 1
el el DA0MS0 1
otorgamiento otorgamiento NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
concesión concesión NCFS000 1
, , Fc 1
y y CC 0.999989
, , Fc 1
entre entre SP 0.980341
otros otro DI0MP0 0.745978
criterios criterio NCMP000 1
, , Fc 1
considerará considerar VMIF3S0 1
si si CS 0.999827
el el DA0MS0 1
solicitante solicitante NCCS000 0.97619
cuenta contar VMIP3S0 0.768585
con con SP 1
arraigo arraigo NCMS000 0.916769
en en SP 1
la el DA0FS0 0.98926
región región NCFS000 1
en en SP 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
operaría operar VMIC3S0 0.65
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
. . Fp 1

En en SP 1
la el DA0FS0 0.98926
eventualidad eventualidad NCFS000 1
de de SP 0.999961
que que CS 0.449861
, , Fc 1
a a SP 0.998775
juicio juicio NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Secretaría secretaría NP00000 1
, , Fc 1
ninguno ninguno PI0MS00 0.996575
de de SP 0.999961
los el DA0MP0 0.992728
solicitantes solicitante NCCP000 0.625012
deba deber VMSP3S0 0.634863
seleccionar seleccionar VMN0000 1
se se PP3CN00 1
para para SP 0.999834
la el DA0FS0 0.98926
continuación continuación NCFS000 1
de de SP 1
el el DA0MS0 1
trámite trámite NCMS000 1
concesionario concesionario AQ0MS00 0.511263
, , Fc 1
la el DA0FS0 0.98926
dependencia dependencia NCFS000 1
no no RN 0.999297
estará estar VMIF3S0 0.996988
obligada obligar VMP00SF 0.623695
a a SP 0.998775
otorgar otorgar VMN0000 1
concesión concesión NCFS000 1
para para SP 0.999834
operar operar VMN0000 1
y y CC 0.999989
explotar explotar VMN0000 1
la el DA0FS0 0.98926
frecuencia frecuencia NCFS000 1
de de SP 0.999961
que que CS 0.449861
se se P00CN00 0.494509
trate tratar VMSP3S0 0.495935
. . Fp 1

En en SP 1
ningún ninguno DI0MS0 1
caso caso NCMS000 0.999445
, , Fc 1
la el DA0FS0 0.98926
Secretaría secretaría NP00000 1
seleccionará seleccionar VMIF3S0 1
aquellas aquel DD0FP0 0.819767
solicitudes solicitud NCFP000 1
que que PR0CN00 0.550139
: : Fd 1
a a SP 0.998775
) ) Fpt 1
no no RN 0.999297
estén estar VMSP3P0 0.968085
debidamente debidamente RG 1
integradas integrar VMP00PF 1
conforme_a conforme_a SP 1
lo el DA00S0 0.665165
previsto prever VMP00SM 1
en en SP 1
el el DA0MS0 1
presente presente NCMS000 0.244403
Acuerdo acuerdo NP00000 1
; ; Fx 1
b b NCFS000 1
) ) Fpt 1
contenga contener VMSP3S0 0.634863
documentos documento NCMP000 1
que que PR0CN00 0.550139
carezcan carecer VMSP3P0 0.941964
de de SP 0.999961
validez validez NCFS000 1
jurídica jurídico AQ0FS00 1
o o CC 0.999864
falten faltar VMSP3P0 0.941964
a a SP 0.998775
la el DA0FS0 0.98926
veracidad veracidad NCFS000 1
, , Fc 1
o o CC 0.999864
c c NCFS000 1
) ) Fpt 1
carezcan carecer VMSP3P0 0.941964
de de SP 0.999961
viabilidad viabilidad NCFS000 1
o o CC 0.999864
congruencia congruencia NCFS000 1
bien bien RG 0.876088
sea ser VSSP1S0 0.49434
en en SP 1
el el DA0MS0 1
aspecto aspecto NCMS000 1
técnico técnico AQ0MS00 0.178172
, , Fc 1
en en SP 1
el el DA0MS0 1
financiero financiero NCMS000 0.287234
o o CC 0.999864
en en SP 1
el el DA0MS0 1
comercial comercial AQ0CS00 1
. . Fp 1
” ” Frc 1
Así así RG 0.999409
, , Fc 1
bajo bajo SP 0.909179
las el DA0FP0 0.988184
consideraciones consideración NCFP000 1
expuestas exponer VMP00PF 1
en en SP 1
los el DA0MP0 0.992728
numerales numeral NCMP000 0.372522
1 1 Z 1
y y CC 0.999989
2 2 Z 1
de de SP 0.999961
este este DD0MS0 0.949201
Tercer_Considerando tercer_considerando NP00000 1
, , Fc 1
este este DD0MS0 0.949201
Instituto instituto NP00000 1
concluye concluir VMIP3S0 0.865854
que que CS 0.449861
no no RN 0.999297
es ser VSIP3S0 1
susceptible susceptible AQ0CS00 1
de de SP 0.999961
selección selección NCFS000 1
en en SP 1
términos término NCMP000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
19 19 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFRTV lfrtv NP00000 1
en en SP 1
correlación correlación NCFS000 1
con con SP 1
el el DA0MS0 1
numeral numeral AQ0CS00 0.650688
9 9 Z 1
párrafo párrafo NCMS000 1
tercero 3 AO0MS00 0.993421
incisos inciso NCMP000 0.33892
a a SP 0.998775
) ) Fpt 1
y y CC 0.999989
c c NCFS000 1
) ) Fpt 1
de de SP 1
el el DA0MS0 1
Acuerdo_de_Susceptibilidad acuerdo_de_susceptibilidad NP00000 1
. . Fp 1

Con con SP 1
base base NCCS000 0.963722
en en SP 1
los el DA0MP0 0.992728
antecedentes antecedente NCMP000 0.983871
y y CC 0.999989
consideraciones consideración NCFP000 1
antes antes RG 1
expuestas exponer VMP00PF 1
, , Fc 1
con con SP 1
fundamento fundamento NCMS000 0.97619
en en SP 1
los el DA0MP0 0.992728
artículos artículo NCMP000 1
Séptimo_Transitorio séptimo_transitorio NP00000 1
segundo 2 AO0MS00 0.901147
párrafo párrafo NCMS000 1
de de SP 1
el el DA0MS0 1
“ “ Fra 1
Decreto decreto NCMS000 0.988439
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
reforman reformar VMIP3P0 1
y y CC 0.999989
adicionan adicionar VMIP3P0 1
diversas diverso DI0FP0 0.805344
disposiciones disposición NCFP000 1
de de SP 0.999961
los el DA0MP0 0.992728
artículos artículo NCMP000 1
6o 6o Z 1
. . Fp 1
, , Fc 1
7o 7o Z 1
. . Fp 1
, , Fc 1
27 27 Z 1
, , Fc 1
28 28 Z 1
, , Fc 1
73 73 Z 1
, , Fc 1
78 78 Z 1
, , Fc 1
94 94 Z 1
y y CC 0.999989
105 105 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
Constitución_Política_de_los_Estados_Unidos_Mexicanos constitución_política_de_los_estados_unidos_mexicanos NP00000 1
, , Fc 1
en_materia_de en_materia_de SP 1
telecomunicaciones telecomunicación NCFP000 1
” ” Frc 1
, , Fc 1
publicado publicar VMP00SM 1
en en SP 1
el el DA0MS0 1
Diario_Oficial_de_la_Federación diario_oficial_de_la_federación NP00000 1
el el DA0MS0 1
11_de_junio_de_2013 [??:11/6/2013:??.??:??] W 1
; ; Fx 1
en en SP 1
relación relación NCFS000 1
con con SP 1
el el DA0MS0 1
Sexto_Transitorio sexto_transitorio NP00000 1
de de SP 1
el el DA0MS0 1
“ “ Fra 1
Decreto decreto NCMS000 0.988439
por por SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
