RESOLUCIÓN_MEDIANTE_LA_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_APRUEBA_A_ALTÁN_REDES resolución_mediante_la_cual_el_pleno_de_el_instituto_federal_de_telecomunicaciones_aprueba_a_altán_redes NP00000 1
de de SP 0.999961
precios precio NCMP000 1
de de SP 0.999961
productos producto NCMP000 0.998512
o o CC 0.999864
servicios servicio NCMP000 1
finales final AQ0CP00 0.258786
, , Fc 1
en en SP 1
la el DA0FS0 0.98926
forma forma NCFS000 0.987798
de de SP 0.999961
precios precio NCMP000 1
tope tope NCMS000 0.926283
o o CC 0.999864
regulación regulación NCFS000 1
de de SP 0.999961
tasa tasa NCFS000 0.99361
de de SP 0.999961
retorno retorno NCMS000 0.990196
, , Fc 1
a_efecto_de a_efecto_de SP 1
que que CS 0.449861
los el DA0MP0 0.992728
mismos mismo AQ0MP00 0.52924
no no RN 0.999297
se se P00CN00 0.494509
vendan vendar VMIP3P0 0.740783
a a SP 0.998775
precios precio NCMP000 1
excesivos excesivo AQ0MP00 1
en en SP 1
perjuicio perjuicio NCMS000 1
de de SP 0.999961
los el DA0MP0 0.992728
usuarios usuario NCMP000 0.78169
finales final AQ0CP00 0.258786
. . Fp 1

De de SP 1
el el DA0MS0 1
mismo mismo AQ0MS00 0.802208
modo modo NCMS000 1
cuando cuando PR00000 0.13702
se se P00CN00 0.494509
trata tratar VMIP3S0 0.985594
de de SP 0.999961
insumos insumo NCMP000 1
esenciales esencial AQ0CP00 1
, , Fc 1
los el DA0MP0 0.992728
órganos órgano NCMP000 1
reguladores regulador AQ0MP00 0.461227
regulan regular VMIP3P0 1
los el DA0MP0 0.992728
precios precio NCMP000 1
de de SP 0.999961
los el DA0MP0 0.992728
mismos mismo AQ0MP00 0.52924
a_efecto_de a_efecto_de SP 1
establecer establecer VMN0000 1
condiciones condición NCFP000 0.998418
equitativas equitativo AQ0FP00 1
de de SP 0.999961
competencia competencia NCFS000 1
en en SP 1
la el DA0FS0 0.98926
industria industria NCFS000 0.993994
de de SP 0.999961
que que CS 0.449861
se se P00CN00 0.494509
trate tratar VMSP3S0 0.495935
. . Fp 1

En en SP 1
este este DD0MS0 0.949201
contexto contexto NCMS000 1
es ser VSIP3S0 1
preciso preciso AQ0MS00 0.992424
mencionar mencionar VMN0000 1
que que CS 0.449861
ninguna ninguno PI0FS00 0.170608
de de SP 0.999961
las el DA0FP0 0.988184
situaciones situación NCFP000 1
mencionadas mencionar VMP00PF 1
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
en en SP 1
el el DA0MS0 1
caso caso NCMS000 0.999445
de de SP 0.999961
la el DA0FS0 0.98926
Oferta_de_Referencia_de_Altán oferta_de_referencia_de_altán NP00000 1
, , Fc 1
ello ello PD00S00 1
en_virtud_de en_virtud_de SP 1
que que CS 0.449861
el el DA0MS0 1
propio propio AQ0MS00 0.998575
modelo modelo NCCS000 0.99763
de de SP 0.999961
negocio negocio NCMS000 0.996324
de de SP 0.999961
dicha decir VMP00SF 0.819767
empresa empresa NCFS000 1
ha haber VAIP3S0 0.999889
sido ser VSP00SM 1
concebido concebir VMP00SM 1
como como CS 0.967153
una uno DI0FS0 0.951973
red red NCFS000 1
mayorista mayorista AQ0CS00 0.909836
, , Fc 1
la el DA0FS0 0.98926
cual cual PR0CS00 0.930743
no no RN 0.999297
se se P00CN00 0.494509
encuentra encontrar VMIP3S0 0.97619
integrada integrar VMP00SF 1
verticalmente verticalmente RG 1
con con SP 1
ninguna ninguno DI0FS0 0.829392
empresa empresa NCFS000 1
minorista minorista AQ0CS00 0.98913
. . Fp 1

A a SP 1
el el DA0MS0 1
no no RN 0.999297
existir existir VMN0000 1
una uno DI0FS0 0.951973
integración integración NCFS000 1
vertical vertical AQ0CS00 0.661294
entre entre SP 0.980341
la el DA0FS0 0.98926
empresa empresa NCFS000 1
que que PR0CN00 0.550139
provee proveer VMIP3S0 0.984829
el el DA0MS0 1
insumo insumo NCMS000 1
, , Fc 1
con con SP 1
la el DA0FS0 0.98926
empresa empresa NCFS000 1
que que PR0CN00 0.550139
ofrece ofrecer VMIP3S0 0.99505
el el DA0MS0 1
servicio servicio NCMS000 1
final final AQ0CS00 0.365702
, , Fc 1
el el DA0MS0 1
incentivo incentivo NCMS000 0.989726
para para SP 0.999834
la el DA0FS0 0.98926
empresa empresa NCFS000 1
mayorista mayorista AQ0CS00 0.909836
para para SP 0.999834
maximizar maximizar VMN0000 1
ganancias ganancia NCFP000 1
es ser VSIP3S0 1
establecer establecer VMN0000 1
precios precio NCMP000 1
que que PR0CN00 0.550139
le le PP3CSD0 1
permitan permitir VMSP3P0 0.990196
captar captar VMN0000 1
un uno DI0MS0 0.99698
mayor mayor AQ0CS00 0.9995
número número NCMS000 1
de de SP 0.999961
clientes cliente NCCP000 1
que que PR0CN00 0.550139
puedan poder VMSP3P0 0.997382
integrar integrar VMN0000 1
ofertas oferta NCFP000 0.97619
de de SP 0.999961
servicios servicio NCMP000 1
a a SP 0.998775
usuarios usuario NCMP000 0.78169
finales final AQ0CP00 0.258786
utilizando utilizar VMG0000 1
la el DA0FS0 0.98926
red red NCFS000 1
mayorista mayorista AQ0CS00 0.909836
. . Fp 1

En en SP 1
este este DD0MS0 0.949201
sentido sentido NCMS000 0.940835
, , Fc 1
la el DA0FS0 0.98926
existencia existencia NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
oferta oferta NCFS000 0.996024
mayorista mayorista AQ0CS00 0.909836
genera generar VMIP3S0 0.98913
un uno DI0MS0 0.99698
efecto efecto NCMS000 1
pro-competitivo pro_competitivo AQ0MS00 1
ya_que ya_que CS 1
permitirá permitir VMIF3S0 1
la el DA0FS0 0.98926
entrada entrada NCFS000 0.998008
de de SP 0.999961
más más RG 0.99993
competidores competidor NCMP000 0.97619
a a SP 1
el el DA0MS0 1
mercado mercado NCMS000 0.999343
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
traduce traducir VMIP3S0 0.989241
en en SP 1
una uno DI0FS0 0.951973
mayor mayor AQ0CS00 0.9995
competencia competencia NCFS000 1
y y CC 0.999989
en en SP 1
un uno DI0MS0 0.99698
mayor mayor AQ0CS00 0.9995
número número NCMS000 1
de de SP 0.999961
alternativas alternativa NCFP000 0.771739
para para SP 0.999834
el el DA0MS0 1
consumidor consumidor NCMS000 0.991803
final final AQ0CS00 0.365702
, , Fc 1
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
se se P00CN00 0.494509
traducirá traducir VMIF3S0 1
en en SP 1
un uno DI0MS0 0.99698
incremento incremento NCMS000 0.998084
de de SP 1
el el DA0MS0 1
bienestar bienestar NCMS000 1
social social AQ0CS00 0.998783
. . Fp 1

Debe deber VMIP3S0 0.998069
entender entender VMN0000 1
se se PP3CN00 1
que que CS 0.449861
la el DA0FS0 0.98926
libre libre AQ0CS00 0.957522
gestión gestión NCFS000 1
de de SP 0.999961
tarifas tarifa NCFP000 0.992958
por por SP 1
parte parte NCCS000 0.977711
de de SP 0.999961
Altán altán NP00000 1
no no RN 0.999297
representa representar VMIP3S0 0.996183
ningún ninguno DI0MS0 1
riesgo riesgo NCMS000 1
a a SP 0.998775
la el DA0FS0 0.98926
competencia competencia NCFS000 1
, , Fc 1
ya_que ya_que CS 1
la el DA0FS0 0.98926
existencia existencia NCFS000 1
de de SP 0.999961
una uno DI0FS0 0.951973
oferta oferta NCFS000 0.996024
mayorista mayorista AQ0CS00 0.909836
de de SP 0.999961
comercialización comercialización NCFS000 1
o o CC 0.999864
reventa reventa NCFS000 1
de de SP 0.999961
servicios servicio NCMP000 1
de de SP 1
el el DA0MS0 1
agente agente NCCS000 0.993421
económico económico AQ0MS00 1
preponderante preponderante AQ0CS00 1
regulada regular VMP00SF 1
por por SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
; ; Fx 1
la el DA0FS0 0.98926
existencia existencia NCFS000 1
de de SP 0.999961
ofertas oferta NCFP000 0.97619
minoristas minorista AQ0CP00 0.511284
y y CC 0.999989
mayoristas mayorista AQ0CP00 0.788462
de de SP 0.999961
los el DA0MP0 0.992728
concesionarios concesionario NCMP000 0.62798
actuales actual AQ0CP00 1
, , Fc 1
es ser VSIP3S0 1
un uno DI0MS0 0.99698
mecanismo mecanismo NCMS000 1
de de SP 0.999961
presión presión NCFS000 1
competitiva competitivo AQ0FS00 1
que que PR0CN00 0.550139
otorga otorgar VMIP3S0 0.983871
los el DA0MP0 0.992728
incentivos incentivo NCMP000 1
suficientes suficiente AQ0CP00 0.989637
para para SP 0.999834
que que CS 0.449861
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
mayoristas mayorista AQ0CP00 0.788462
tengan tener VMSP3P0 0.78169
un uno DI0MS0 0.99698
comportamiento comportamiento NCMS000 1
de de SP 0.999961
mercado mercado NCMS000 0.999343
. . Fp 1

Por por SP 1
estas este DD0FP0 0.969897
mismas mismo AQ0FP00 0.995495
razones razón NCFP000 0.997076
, , Fc 1
y y CC 0.999989
en_virtud_de en_virtud_de SP 1
el el DA0MS0 1
dinamismo dinamismo NCMS000 1
de de SP 1
el el DA0MS0 1
mercado mercado NCMS000 0.999343
de de SP 0.999961
las el DA0FP0 0.988184
telecomunicaciones telecomunicación NCFP000 1
móviles móvil AQ0CP00 0.596154
, , Fc 1
el el DA0MS0 1
cual cual PR0CS00 0.930743
requiere requerir VMIP3S0 0.945545
un uno DI0MS0 0.99698
mecanismo mecanismo NCMS000 1
ágil ágil AQ0CS00 1
de de SP 0.999961
establecimiento establecimiento NCMS000 1
de de SP 0.999961
precios precio NCMP000 1
que que PR0CN00 0.550139
permita permitir VMSP3S0 0.469388
responder responder VMN0000 1
a a SP 0.998775
los el DA0MP0 0.992728
intereses interés NCMP000 0.99763
de de SP 0.999961
los el DA0MP0 0.992728
consumidores consumidor NCMP000 0.996894
, , Fc 1
y y CC 0.999989
que que CS 0.449861
no no RN 0.999297
deje dejar VMSP3S0 0.396104
en en SP 1
desventaja desventaja NCFS000 1
a a SP 0.998775
los el DA0MP0 0.992728
operadores operador NCMP000 0.992958
móviles móvil AQ0CP00 0.596154
virtuales virtual AQ0CP00 1
que que PR0CN00 0.550139
operen operar VMSP3P0 0.941964
sobre sobre SP 0.997804
la el DA0FS0 0.98926
red red NCFS000 1
mayorista mayorista AQ0CS00 0.909836
, , Fc 1
el el DA0MS0 1
Instituto instituto NP00000 1
autoriza autorizar VMIP3S0 0.989241
a a SP 0.998775
Altán altán NP00000 1
cualquier cualquiera DI0CS0 1
modificación modificación NCFS000 1
futura futuro AQ0FS00 1
de de SP 0.999961
los el DA0MP0 0.992728
niveles nivel NCMP000 0.987805
tarifarios tarifario AQ0MP00 1
aplicables aplicable AQ0CP00 1
a a SP 0.998775
sus su DP3CPN 0.999903
servicios servicio NCMP000 1
, , Fc 1
siempre siempre RG 1
que que CS 0.449861
éstas este PD0FP00 1
hayan haber VASP3P0 0.994792
sido ser VSP00SM 1
remitidas remitir VMP00PF 1
para para SP 0.999834
su su DP3CSN 1
inscripción inscripción NCFS000 1
a a SP 1
el el DA0MS0 1
Registro_Público_de_Concesiones registro_público_de_concesiones NP00000 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
lo el DA00S0 0.665165
establecido establecer VMP00SM 1
en en SP 1
el el DA0MS0 1
numeral numeral NCMS000 0.349312
12.11 12.11 Z 1
de de SP 0.999961
su su DP3CSN 1
Concesión concesión NP00000 1
; ; Fx 1
pero pero CC 0.999902
no no RN 0.999297
así así RG 0.999409
los el DA0MP0 0.992728
términos término NCMP000 1
comerciales comercial AQ0CP00 0.99569
y y CC 0.999989
estructura estructura NCFS000 0.954373
tarifaria tarifario AQ0FS00 1
de de SP 0.999961
los el DA0MP0 0.992728
distintos distinto AQ0MP00 0.321429
servicios servicio NCMP000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
ellos ellos PP3MP00 1
se se P00CN00 0.494509
consideran considerar VMIP3P0 1
un uno DI0MS0 0.99698
elemento elemento NCMS000 0.98913
sustancial sustancial AQ0CS00 1
de de SP 0.999961
la el DA0FS0 0.98926
Oferta_de_Referencia oferta_de_referencia NP00000 1
, , Fc 1
y y CC 0.999989
por_lo_tanto por_lo_tanto RG 1
cualquier cualquiera DI0CS0 1
modificación modificación NCFS000 1
a a SP 0.998775
los el DA0MP0 0.992728
mismo mismo AQ0MS00 0.802208
deberá deber VMIF3S0 1
ser ser VSN0000 0.959637
aprobada aprobar VMP00SF 1
por por SP 1
el el DA0MS0 1
Instituto instituto NP00000 1
. . Fp 1

Confidencialidad_de_las_Tarifas_En confidencialidad_de_las_tarifas_en NP00000 1
relación relación NCFS000 1
con con SP 1
la el DA0FS0 0.98926
petición petición NCFS000 1
de de SP 0.999961
Altán altán NP00000 1
sobre sobre SP 0.997804
la el DA0FS0 0.98926
confidencialidad confidencialidad NCFS000 1
de de SP 0.999961
sus su DP3CPN 0.999903
tarifas tarifa NCFP000 0.992958
, , Fc 1
se se P00CN00 0.494509
señala señalar VMIP3S0 0.997076
que que CS 0.449861
la el DA0FS0 0.98926
información información NCFS000 1
sobre sobre SP 0.997804
la el DA0FS0 0.98926
actividad actividad NCFS000 1
económica económico AQ0FS00 1
de de SP 0.999961
una uno DI0FS0 0.951973
empresa empresa NCFS000 1
es ser VSIP3S0 1
un uno DI0MS0 0.99698
secreto secreto NCMS000 0.786408
comercial comercial AQ0CS00 1
que que PR0CN00 0.550139
debe deber VMIP3S0 0.998712
ser ser VSN0000 0.959637
protegido proteger VMP00SM 0.473747
especialmente especialmente RG 1
cuando cuando CS 0.86298
su su DP3CSN 1
divulgación divulgación NCFS000 1
pueda poder VMSP3S0 0.499421
causar causar VMN0000 1
le le PP3CSD0 1
un uno DI0MS0 0.99698
perjuicio perjuicio NCMS000 1
grave grave AQ0CS00 0.993802
, , Fc 1
entre entre SP 0.980341
dicha decir VMP00SF 0.819767
información información NCFS000 1
se se P00CN00 0.494509
incluye incluir VMIP3S0 0.95045
la el DA0FS0 0.98926
estructura estructura NCFS000 0.954373
de de SP 0.999961
costos costo NCMP000 1
y y CC 0.999989
precios precio NCMP000 1
de de SP 0.999961
las el DA0FP0 0.988184
empresas empresa NCFP000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
no no RN 0.999297
suele soler VMIP3S0 0.983696
ser ser VSN0000 0.959637
divulgada divulgar VMP00SF 1
, , Fc 1
ya_que ya_que CS 1
con con SP 1
base base NCCS000 0.963722
en en SP 1
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
las el DA0FP0 0.988184
empresas empresa NCFP000 1
compiten competir VMIP3P0 1
en en SP 1
el el DA0MS0 1
mercado mercado NCMS000 0.999343
. . Fp 1

Como como CS 0.967153
se se P00CN00 0.494509
señaló señalar VMIS3S0 1
anteriormente anteriormente RG 1
, , Fc 1
Altán altán NP00000 1
es ser VSIP3S0 1
un uno DI0MS0 0.99698
nuevo nuevo AQ0MS00 1
participante participante NCCS000 0.458701
en en SP 1
el el DA0MS0 1
mercado mercado NCMS000 0.999343
de de SP 0.999961
telecomunicaciones telecomunicación NCFP000 1
que que PR0CN00 0.550139
intenta intentar VMIP3S0 0.996032
posicionar posicionar VMN0000 1
se se PP3CN00 1
como como CS 0.967153
un uno DI0MS0 0.99698
operador operador NCMS000 0.980769
puramente puramente RG 1
mayorista mayorista AQ0CS00 0.909836
, , Fc 1
en en SP 1
este este DD0MS0 0.949201
sentido sentido NCMS000 0.940835
la el DA0FS0 0.98926
maximización maximización NCFS000 1
de de SP 0.999961
beneficios beneficio NCMP000 1
de de SP 0.999961
dicha decir VMP00SF 0.819767
empresa empresa NCFS000 1
se se P00CN00 0.494509
satisface satisfacer VMIP3S0 0.989241
en en SP 1
la el DA0FS0 0.98926
medida medida NCFS000 0.966772
en en SP 1
que que PR0CN00 0.550139
vende vender VMIP3S0 0.869764
una uno DI0FS0 0.951973
mayor mayor AQ0CS00 0.9995
cantidad cantidad NCFS000 1
de de SP 0.999961
servicios servicio NCMP000 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
no no RN 0.999297
tiene tener VMIP3S0 1
los el DA0MP0 0.992728
incentivos incentivo NCMP000 1
a a SP 0.998775
bloquear bloquear VMN0000 1
la el DA0FS0 0.98926
entrada entrada NCFS000 0.998008
de de SP 0.999961
nuevos nuevo AQ0MP00 1
participantes participante NCCP000 0.983871
. . Fp 1

Un uno DI0MS0 0.99698
elemento elemento NCMS000 0.98913
importante importante AQ0CS00 1
en en SP 1
la el DA0FS0 0.98926
provisión provisión NCFS000 1
de de SP 0.999961
servicios servicio NCMP000 1
por por SP 1
parte parte NCCS000 0.977711
de de SP 0.999961
Altán altán NP00000 1
es ser VSIP3S0 1
otorgar otorgar VMN0000 1
a a SP 0.998775
sus su DP3CPN 0.999903
clientes cliente NCCP000 1
una uno DI0FS0 0.951973
ventaja ventaja NCFS000 1
consistente consistente AQ0CS00 1
en en SP 1
que que CS 0.449861
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
a a SP 0.998775
las el DA0FP0 0.988184
cuales cual PR0CP00 1
les le PP3CPD0 1
vende vender VMIP3S0 0.869764
servicios servicio NCMP000 1
puedan poder VMSP3P0 0.997382
permanecer permanecer VMN0000 1
confidenciales confidencial AQ0CP00 1
, , Fc 1
lo el DA00S0 0.665165
cual cual PR0CS00 0.930743
es ser VSIP3S0 1
particularmente particularmente RG 1
importante importante AQ0CS00 1
durante durante SP 1
el el DA0MS0 1
periodo periodo NCMS000 1
de de SP 0.999961
lanzamiento lanzamiento NCMS000 1
de de SP 0.999961
un uno DI0MS0 0.99698
Operador_Móvil_Virtual operador_móvil_virtual NP00000 1
, , Fc 1
así_como así_como CC 1
durante durante SP 1
el el DA0MS0 1
periodo periodo NCMS000 1
de de SP 0.999961
desarrollo desarrollo NCMS000 0.99884
de de SP 0.999961
nuevos nuevo AQ0MP00 1
productos producto NCMP000 0.998512
o o CC 0.999864
servicios servicio NCMP000 1
que que PR0CN00 0.550139
permitan permitir VMSP3P0 0.990196
a a SP 0.998775
dicho decir VMP00SM 0.997159
OMV omv NP00000 1
posicionar posicionar VMN0000 1
se se PP3CN00 1
en en SP 1
el el DA0MS0 1
mercado mercado NCMS000 0.999343
. . Fp 1

Esta este DD0FS0 0.978817
misma mismo AQ0FS00 0.81684
ventaja ventaja NCFS000 1
es ser VSIP3S0 1
ofrecida ofrecer VMP00SF 1
por por SP 1
otros otro DI0MP0 0.745978
operadores operador NCMP000 0.992958
móviles móvil AQ0CP00 0.596154
que que PR0CN00 0.550139
alojan alojar VMIP3P0 1
en en SP 1
su su DP3CSN 1
red red NCFS000 1
a a SP 0.998775
OMV omv NP00000 1
, , Fc 1
toda todo DI0FS0 0.984467
vez vez NCFS000 1
que que PR0CN00 0.550139
no no RN 0.999297
están estar VMIP3P0 0.99949
obligados obligar VMP00PM 0.991071
a a SP 0.998775
hacer hacer VMN0000 1
públicas público AQ0FP00 1
sus su DP3CPN 0.999903
tarifas tarifa NCFP000 0.992958
; ; Fx 1
es ser VSIP3S0 1
así así RG 0.999409
que que PR0CN00 0.550139
se se P00CN00 0.494509
otorga otorgar VMIP3S0 0.983871
razón razón NCFS000 1
a a SP 0.998775
Altán altán NP00000 1
en en SP 1
el el DA0MS0 1
sentido sentido NCMS000 0.940835
de de SP 0.999961
que que CS 0.449861
, , Fc 1
la el DA0FS0 0.98926
eventual eventual AQ0CS00 0.98913
publicidad publicidad NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
Tarifas tarifas NP00000 1
ofrecidas ofrecer VMP00PF 1
por por SP 1
Altán altán NP00000 1
a a SP 0.998775
sus su DP3CPN 0.999903
clientes cliente NCCP000 1
supondría suponer VMIC3S0 0.65
una uno DI0FS0 0.951973
clara claro AQ0FS00 0.994505
desventaja desventaja NCFS000 1
competitiva competitivo AQ0FS00 1
frente_a frente_a SP 1
las el DA0FP0 0.988184
condiciones condición NCFP000 0.998418
ofrecidas ofrecer VMP00PF 1
por por SP 1
otros otro DI0MP0 0.745978
operadores operador NCMP000 0.992958
mayoristas mayorista AQ0CP00 0.788462
, , Fc 1
y y CC 0.999989
en_consecuencia en_consecuencia RG 1
tendría tener VMIC3S0 0.65
un uno DI0MS0 0.99698
impacto impacto NCMS000 0.992958
sobre sobre SP 0.997804
la el DA0FS0 0.98926
viabilidad viabilidad NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Red_Compartida red_compartida NP00000 1
para para SP 0.999834
conseguir conseguir VMN0000 1
clientes cliente NCCP000 1
, , Fc 1
ya_que ya_que CS 1
la el DA0FS0 0.98926
publicidad publicidad NCFS000 1
de de SP 0.999961
las el DA0FP0 0.988184
tarifas tarifa NCFP000 0.992958
puede poder VMIP3S0 0.999693
distorsionar distorsionar VMN0000 1
el el DA0MS0 1
proceso proceso NCMS000 0.999101
de de SP 0.999961
competencia competencia NCFS000 1
entre entre SP 0.980341
Altán altán NP00000 1
y y CC 0.999989
el el DA0MS0 1
resto resto NCMS000 0.998634
de de SP 0.999961
los el DA0MP0 0.992728
prestadores prestador NCMP000 1
de de SP 0.999961
servicios servicio NCMP000 1
mayoristas mayorista AQ0CP00 0.788462
, , Fc 1
que que PR0CN00 0.550139
además además RG 1
operan operar VMIP3P0 1
todos todo DI0MP0 0.70665
ellos ellos PP3MP00 1
de de SP 0.999961
manera manera NCFS000 1
integrada integrar VMP00SF 1
en en SP 1
el el DA0MS0 1
mercado mercado NCMS000 0.999343
minorista minorista AQ0CS00 0.98913
. . Fp 1

Por_lo_tanto por_lo_tanto RG 1
, , Fc 1
se se P00CN00 0.494509
observa observar VMIP3S0 0.989241
que que CS 0.449861
la el DA0FS0 0.98926
información información NCFS000 1
de de SP 0.999961
Tarifas_de_los_Servicios_Mayoristas tarifas_de_los_servicios_mayoristas NP00000 1
prestados prestar VMP00PM 1
por por SP 1
Altán altán NP00000 1
constituyen constituir VMIP3P0 1
un uno DI0MS0 0.99698
secreto secreto NCMS000 0.786408
industrial industrial AQ0CS00 0.95045
o o CC 0.999864
comercial comercial AQ0CS00 1
de de SP 0.999961
conformidad conformidad NCFS000 1
con con SP 1
la el DA0FS0 0.98926
Ley_de_Propiedad_Industrial ley_de_propiedad_industrial NP00000 1
, , Fc 1
por por SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
se se P00CN00 0.494509
considera considerar VMIP3S0 0.998721
que que CS 0.449861
Altán altán NP00000 1
tiene tener VMIP3S0 1
el el DA0MS0 1
derecho derecho NCMS000 0.882166
de de SP 0.999961
entregar entregar VMN0000 1
con con SP 1
tal tal DD0CS0 0.672764
carácter carácter NCMS000 1
la el DA0FS0 0.98926
información información NCFS000 1
. . Fp 1

Por por SP 1
su su DP3CSN 1
parte parte NCCS000 0.977711
, , Fc 1
el el DA0MS0 1
segundo 2 AO0MS00 0.901147
párrafo párrafo NCMS000 1
de de SP 1
el el DA0MS0 1
artículo artículo NCMS000 1
178 178 Z 1
de de SP 0.999961
la el DA0FS0 0.98926
LFTR lftr NP00000 1
a a SP 0.998775
la el DA0FS0 0.98926
letra letra NCFS000 1
señala señalar VMIP3S0 0.997076
que que CS 0.449861
: : Fd 1
Artículo artículo NP00000 0.331016
